ref,Vector3,,,Vector3Int,,,Vector2,,Vector2Int,,Vector3,[,,,,,],MapSlot,[,,],MapSlot,[,,],NextType,[,,],NextType;MapSlot,[,],NextType;SlotParam,MapSlot,class[,NextType,int,,,,,],MapSlot,class[,NextType,int,]
,Pos,,,Pos1,,,Pos2,,Pos3,,Pos4,,,,,,,PreSlot,,,,PreSlot2,,,,NextType,,,,Test,,,Point12,Slot9,AAA,a,b,,,,,,Slot10,BBB,a,b,
Slot0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,Slot1,,,,,,,,12,Slot1,Monster,Slot9,,Point12,12,Point12,12,,,,Slot9,,Point12,12,
Slot1,1,1,0,1,1,0,1,1,1,1,,1,0,1,0,1,0,,Slot0,,,,Slot2,,,,,,,,64,Slot2,Monster,Slot10,,Point12,12,Point12,12,Point12,12,,Slot10,,Point12,12,
Slot2,2,2,0,2,2,0,2,2,2,2,,2,0,2,0,2,0,,Slot1,,,,Slot3,,,,,,,,Point12,Slot3,Monster,Slot11,,Point12,12,Point12,12,Point12,12,,Slot11,,Point12,12,
Slot3,3,3,0,3,3,0,3,3,3,3,,3,0,3,0,3,0,,Slot2,,,,Slot4,,,,,,,,Point12,Slot4,Monster,Slot12,,Point12,12,Point12,12,Point12,12,,Slot12,,Point12,12,
Slot15,8,8,2,8,8,2,8,8,8,8,,8,2,8,2,8,2,,Slot14,,,,Slot16,,,,,,,,Point12,Slot16,Elite,Slot24,,Point12,12,Point12,12,Point12,12,,Slot24,,Point12,12,
Slot16,9,9,2,9,9,2,9,9,9,9,,9,2,9,2,9,2,,Slot15,,,,Slot17,,,,,,,,Point12,Slot17,Elite,Slot9,,Point12,12,Point12,12,Point12,12,,Slot9,,Point12,12,
Slot17,9,9,1,9,9,1,9,9,9,9,,9,1,9,1,9,1,,Slot16,,,,Slot9,,,,,,,,Point12,Slot18,Elite,Slot9,,Point12,12,Point12,12,Point12,12,,Slot9,,Point12,12,
Slot18,5,5,-1,5,5,-1,5,5,5,5,,5,-1,5,-1,5,-1,,Slot5,,,,Slot19,,,,,,,,Point12,Slot19,Elite,Slot9,,Point12,12,Point12,12,Point12,12,,Slot9,,Point12,12,
Slot19,5,5,-2,5,5,-2,5,5,5,5,,5,-2,5,-2,5,-2,,Slot18,,,,Slot20,,,,,,,,Point12,Slot20,Elite,Slot10,,Point12,12,Point12,12,Point12,12,,Slot10,,Point12,12,
Slot20,6,6,-2,6,6,-2,6,6,6,6,,6,-2,6,-2,6,-2,,Slot19,,,,Slot21,,,,,,,,Point12,Slot21,Elite,Slot11,,Point12,12,Point12,12,Point12,12,,Slot11,,Point12,12,
Slot21,7,7,-2,7,7,-2,7,7,7,7,,7,-2,7,-2,7,-2,,Slot20,,,,Slot22,,,,,,,,Point12,Slot22,Elite,Slot12,,Point12,12,Point12,12,Point12,12,,Slot12,,Point12,12,
Slot22,8,8,-2,8,8,-2,8,8,8,8,,8,-2,8,-2,8,-2,,Slot21,,,,Slot23,,,,,,,,Point12,Slot23,Elite,Slot13,,Point12,12,Point12,12,Point12,12,,Slot13,,Point12,12,
Slot23,9,9,-2,9,9,-2,9,9,9,9,,9,-2,9,-2,9,-2,,Slot22,,,,Slot24,,,,,,,,Point12,Slot24,Elite,Slot14,,Point12,12,Point12,12,Point12,12,,Slot14,,Point12,12,
Slot24,9,9,-1,9,9,-1,9,9,9,9,,9,-1,9,-1,9,-1,,Slot23,,,,Slot9,,,,,,,,Point12,Slot12,Elite,Slot15,,Point12,12,Point12,12,Point12,12,,Slot15,,Point12,12,
Slot4,4,4,0,4,4,0,4,4,4,4,,4,0,4,0,4,0,,Slot3,,,,Slot5,,,,,,,,Point12,Slot5,Monster,Slot13,,Point12,12,Point12,12,Point12,12,,Slot13,,Point12,12,
Slot9,9,9,0,9,9,0,9,9,9,9,,9,0,9,0,9,0,,Slot8,Slot17,Slot24,,Slot10,,,,,,,,Point12,Slot10,Elite,Slot18,,Point12,12,Point12,12,Point12,12,,Slot18,,Point12,12,
Slot6,6,6,0,6,6,0,6,6,6,6,,6,0,6,0,6,0,,Slot5,,,,Slot7,,,,,,,,Point12,Slot7,Elite,Slot15,,Point12,12,Point12,12,Point12,12,,Slot15,,Point12,12,
Slot7,7,7,0,7,7,0,7,7,7,7,,7,0,7,0,7,0,,Slot6,,,,Slot8,,,,,,,,Point12,Slot8,Elite,Slot16,,Point12,12,Point12,12,Point12,12,,Slot16,,Point12,12,
Slot8,8,8,0,8,8,0,8,8,8,8,,8,0,8,0,8,0,,Slot7,,,,Slot9,,,,,,,,Point12,Slot9,Elite,Slot17,,Point12,12,Point12,12,Point12,12,,Slot17,,Point12,12,
Slot5,5,5,0,5,5,0,5,5,5,5,,5,0,5,0,5,0,,Slot4,,,,Slot11,Slot6,Slot18,,Point12,Point34,Point56,,Point12,Slot6,Monster,Slot14,,Point12,12,Point12,12,Point12,12,,Slot14,,Point12,12,
Slot10,10,10,0,10,10,0,10,10,10,10,,10,0,10,0,10,0,,Slot9,,,,Slot0,,,,,,,,Point12,Slot11,Elite,Slot19,,Point12,12,Point12,12,Point12,12,,Slot19,,Point12,12,
Slot11,5,5,1,5,5,1,5,5,5,5,,5,1,5,1,5,1,,Slot5,,,,Slot12,,,,,,,,Point12,Slot12,Elite,Slot20,,Point12,12,Point12,12,Point12,12,,Slot20,,Point12,12,
Slot12,5,5,2,5,5,2,5,5,5,5,,5,2,5,2,5,2,,Slot11,,,,Slot13,,,,,,,,Point12,Slot13,Elite,Slot21,,Point12,12,Point12,12,Point12,12,,Slot21,,Point12,12,
Slot13,6,6,2,6,6,2,6,6,6,6,,6,2,6,2,6,2,,Slot12,,,,Slot14,,,,,,,,Point12,Slot14,Elite,Slot22,,Point12,12,Point12,12,Point12,12,,Slot22,,Point12,12,
Slot14,7,7,2,7,7,2,7,7,7,7,,7,2,7,2,7,2,,Slot13,,,,Slot15,,,,,,,,Point12,Slot15,Elite,Slot23,,Point12,12,Point12,12,Point12,12,,Slot23,,Point12,12,
