,class[,NextType;MapSlot,int,NextType,,,,],MapSlot,class[,NextType,int,],string,int,[,],class[,NextType;MapSlot,int,,,,,]
,AAA,a,b,c,,,,,Slot10,BBB,a,b,,SpritePath,AAA2,,,AAAA,a,b,,,,,
Empty,,Point56,12,Point12,,,,,Slot9,,,12,,Textures/Empty,,1,2,,Point56,12,Point12,12,Point12,12,
Gold,,Slot0,12,Point12,Slot0,12,Point12,,Slot10,,Point12,12,,Textures/Gold,,1,3,,Slot0,12,Point12,12,Point12,12,
Shop,,Point12,12,Point12,Point12,12,Point12,,Slot11,,Point12,12,,Textures/Shop,,1,4,,Point12,12,Point12,12,Point12,12,
Monster,,Point12,12,Point12,Point12,12,Point12,,Slot12,,Point12,12,,Textures/Monster,,1,5,,Point12,12,Point12,12,Point12,12,
Elite,,Slot0,12,Point12,Slot0,12,Point12,,Slot24,,Point12,12,,Textures/Elite,,1,6,,Slot0,12,Point12,12,Point12,12,
Boss,,Point12,12,Point12,Point12,12,Point12,,Slot9,,Point12,12,,Textures/Boss,,1,7,,Point12,12,Point12,12,Point12,12,
MapCard,,Point12,12,Point12,Point12,12,Point12,,Slot9,,Point12,12,,Textures/MapCard,,1,8,,Point12,12,Point12,12,Point12,12,
Event,,Point12,12,Point12,Point12,12,Point12,,Slot9,,Point12,12,,Textures/Event,,1,9,,Point12,12,Point12,12,Point12,12,
Branch,,Point12,12,Point12,Point12,12,Point12,,Slot10,,Point12,12,,Textures/Branch,,1,10,,Point12,12,Point12,12,Point12,12,
